strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
R(pi/4),1.0471975511965976,2.58642578125,2.476200226814516,0.11022555443548399,0.011851192865533523,2.2548828125,2.10986328125,0.14501953125,0.015273328919321122,0.03173828125,0.08278729838709678,-0.05104901713709678,0.00406806185830636,0.0001578418157433951,0.0002644210733393187,0.0002486018724338982,0.000733349400181924,10.731786966323853
R(pi/4),1.1519173063162573,2.61181640625,2.409793976814516,0.20202242943548399,0.012428633312670296,2.2880859375,2.165401335685484,0.12268460181451601,0.011032929990875845,0.02001953125,0.0849609375,-0.06494140625,0.003627454079552187,0.0004308218597083963,0.00031070350318826656,9.720761288878736e-05,0.00022780049231744582,11.57845425605774
R(pi/4),1.2566370614359172,2.55078125,2.354066910282258,0.196714339717742,0.027371796484836248,2.3759765625,2.164030997983871,0.211945564516129,0.018970026562980982,0.0146484375,0.09638041834677419,-0.08173198084677419,0.007531390253504237,0.0025293565565539947,0.0013027186034828104,0.0004556584101851267,0.00011536587951003866,11.418752908706665
R(pi/4),1.361356816555577,2.56884765625,2.4028477822580645,0.1659998739919355,0.009060027668487377,2.3994140625,2.281895791330645,0.11751827116935498,0.01089951776274034,0.00634765625,0.06305128528225806,-0.05670362903225806,0.002812290919708095,0.0001256973512711063,1.4831173804498487e-05,0.00023034721292475215,0.00035333274513162593,11.946070432662964
R(pi/4),1.4660765716752366,2.51513671875,2.299694430443548,0.21544228830645196,0.026064391976240223,2.47509765625,2.2606949344758065,0.2144027217741935,0.019114344217035367,0.001953125,0.08792212701612903,-0.08596900201612903,0.00522028424881597,0.0022189991448515202,0.00011493672606765584,0.0007298556707238637,0.00027223402454007066,12.65696382522583
R(pi/4),1.5707963267948966,2.48193359375,2.342647429435484,0.13928616431451601,0.017573432003329198,2.51806640625,2.351783014112903,0.16628339213709697,0.02422280098383333,0.0,0.06111391129032258,-0.06111391129032258,0.007852363306034494,0.00020624694003853748,7.202497092626427e-05,0.001839422923262401,0.0019293421058244602,11.222010135650635
R(pi/4),1.6755160819145563,2.47119140625,2.3407100554435485,0.1304813508064515,0.01054973783233849,2.52392578125,2.4501953125,0.07373046875,0.011943120893834652,0.0009765625,0.04181892641129033,-0.04084236391129033,0.0022037981341453457,0.0002056111571609333,6.722891202536962e-06,0.00014383562149540072,0.0003999264009537235,10.838988065719604
R(pi/4),1.780235837034216,2.40234375,2.283896169354839,0.11844758064516103,0.02426086378942739,2.56591796875,2.416047127016129,0.149870841733871,0.03065503959142381,0.00634765625,0.06001134072580645,-0.05366368447580645,0.0042098980527837376,0.0007336888262020644,0.0004989095913466587,5.051089871314264e-05,0.0029107688575662595,10.627749681472778
R(pi/4),1.8849555921538759,2.369140625,2.2803836945564515,0.08875693044354849,0.007899879322991027,2.57470703125,2.482169858870968,0.09253717237903203,0.007625612691472046,0.01123046875,0.047489289314516125,-0.036258820564516125,0.0012658624388629067,0.00015694249060846147,3.5197247741042926e-05,1.4477391396799396e-05,0.00013054211934407551,11.092901468276978
R(pi/4),1.9896753472735356,2.3056640625,2.221915952620968,0.08374810987903203,0.009749228493069619,2.59912109375,2.517956149193548,0.08116494455645196,0.009348250046599896,0.01904296875,0.05202557963709678,-0.03298261088709678,0.0010519818314429813,0.0002412601183819515,1.632321265435988e-05,1.7983426329910113e-05,0.00019378251926873316,10.470592498779297
R(pi/4),2.0943951023931953,2.23681640625,2.117565524193548,0.11925088205645196,0.021539672555747864,2.58984375,2.3665889616935485,0.2232547883064515,0.030724736896658375,0.03466796875,0.10316910282258066,-0.06850113407258066,0.010050650652086766,0.00019056873936806952,0.0030877826034381834,4.370033100087158e-05,0.003166890913440335,11.031361103057861
R(pi/4),2.199114857512855,2.17724609375,2.028698336693548,0.14854775705645196,0.010644736662170758,2.5712890625,2.3876480594758065,0.1836410030241935,0.012711371888372588,0.05029296875,0.11673072076612903,-0.06643775201612903,0.0038345386210908855,0.0001781202131702054,7.274894304172967e-05,0.0003830653364940356,0.0004773852645709949,11.271165132522583
R(pi/4),2.3038346126325147,2.07080078125,1.8964371219758065,0.1743636592741935,0.013738364764891453,2.541015625,2.314358618951613,0.226657006048387,0.01179403818759104,0.07763671875,0.15784085181451613,-0.08020413306451613,0.005544812732630689,0.0005447828641501806,4.369571644772767e-05,0.0009093976789905179,0.00023699422036447832,11.730960607528687
R(pi/4),2.4085543677521746,2.0537109375,1.9644342237903225,0.08927671370967749,0.007076784948737362,2.580078125,2.4956999747983875,0.08437815020161255,0.008544453687049173,0.0732421875,0.10797316028225806,-0.03473097278225806,0.0028144573037806033,7.568636248188634e-05,0.00018640692516039774,5.9149342198525706e-05,0.0002178325447984921,10.153803586959839
R(pi/4),2.5132741228718345,1.92919921875,1.871975806451613,0.05722341229838701,0.011131633860481532,2.4921875,2.3904832409274195,0.10170425907258052,0.015238271757877862,0.11572265625,0.14750819052419356,-0.03178553427419356,0.003698109499968719,8.88983408610026e-05,0.00018582241509550358,0.0002381340149910219,0.0007603065941923409,10.976018905639648
R(pi/4),2.617993877991494,1.849609375,1.8400485131048387,0.009560861895161255,0.006893200934175704,2.49609375,2.4079196068548385,0.08817414314516148,0.008982888877356493,0.130859375,0.1504063760080645,-0.019547001008064502,0.001778157896046777,5.001816698299939e-05,5.567663459367649e-05,4.2340576007802014e-05,0.0002557098224598875,11.230589628219604
R(pi/4),2.722713633111154,1.8037109375,1.7430853074596775,0.06062563004032251,0.006049796593072769,2.45654296875,2.3583984375,0.09814453125,0.006627271036968354,0.14794921875,0.1797032510080645,-0.0317540322580645,0.002064572056658824,7.33114057971585e-05,8.632239475045153e-05,4.5813796340778316e-05,0.00011869963779244375,132.73039031028748
R(pi/4),2.827433388230814,1.73583984375,1.6996282762096775,0.03621156754032251,0.005220127413804456,2.38037109375,2.339717741935484,0.040653351814516014,0.00699956792952782,0.1767578125,0.19213079637096775,-0.015372983870967749,0.0028358055895298146,2.349884279312626e-05,7.661952767320857e-05,0.00017267606591665616,0.00015831301289220007,12.61060619354248
R(pi/4),2.9321531433504733,1.66015625,1.6222435735887097,0.03791267641129026,0.007130806836376272,2.35595703125,2.283297631048387,0.07265940020161299,0.009710633797110301,0.19677734375,0.21889175907258063,-0.022114415322580627,0.002480521239468968,3.836847120715727e-05,7.763780573362946e-05,0.00011310474846952705,0.00030774608735115297,11.387973070144653
R(pi/4),3.036872898470133,1.6181640625,1.5694461945564517,0.048717867943548265,0.005908874740716608,2.33203125,2.2374149445564515,0.09461630544354849,0.007165912420318405,0.2099609375,0.23862777217741937,-0.028666834677419373,0.0020258678543235557,5.19044937626008e-05,6.818412452615718e-05,5.904423293247017e-05,0.00015380459447060865,11.331731081008911
R(pi/4),3.141592653589793,1.49853515625,1.4800907258064515,0.018444430443548487,0.006199445505045019,2.205078125,2.135868195564516,0.06920992943548399,0.008715258268370534,0.25927734375,0.27680821572580644,-0.01753087197580644,0.0022257127461230175,2.0066640710317965e-05,7.716455767231604e-05,7.640315640357232e-05,0.00025270677381946185,11.748385906219482
