strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
H,1.1519173063162573,2.4140625,2.211473034274194,0.20258946572580605,0.008751168038633326,2.400390625,2.179277973790323,0.22111265120967705,0.009401590984207052,0.037109375,0.12184979838709678,-0.08474042338709678,0.002952048760109822,0.00016009679404638144,0.00022314030637023269,4.7012041973811325e-05,0.00023330001420872193,12.632755279541016
H,1.2566370614359172,2.44921875,2.2209551411290325,0.22826360887096753,0.017277906739911676,2.443359375,2.200825352822581,0.24253402217741904,0.02120405206374131,0.021484375,0.11564390120967742,-0.09415952620967742,0.006968974140857817,0.00042364469138524873,0.0011931291190526822,0.00031243549880161076,0.0013603764195596019,11.94336462020874
H,1.361356816555577,2.48486328125,2.321682837701613,0.163180443548387,0.008188972168335138,2.47119140625,2.3396704889112905,0.13152091733870952,0.008925540043331797,0.0087890625,0.06772933467741934,-0.058940272177419345,0.0022987875439346357,0.00013586218639086652,3.421998793079008e-05,0.00012959716140582996,0.00021401938571724837,10.98805832862854
H,1.4660765716752366,2.50048828125,2.2075037802419355,0.2929845010080645,0.018622811016479494,2.4873046875,2.245306199596774,0.24199848790322598,0.014001005417044621,0.00244140625,0.10943800403225806,-0.10699659778225806,0.006256723905422968,0.0011146499264624813,0.00012527742693501135,0.0010882669879544167,0.00017980811416461905,14.243539094924927
H,1.5707963267948966,2.5048828125,2.377220892137097,0.12766192036290303,0.00990908256511299,2.4951171875,2.339024697580645,0.15609248991935498,0.012432052913827802,0.0,0.05675088205645162,-0.05675088205645162,0.0036602396651706386,0.0001266161600748698,4.011533593618742e-05,0.000375202650664955,0.0004760854987687963,11.708912372589111
H,1.6755160819145563,2.48046875,2.4080298639112905,0.07243888608870952,0.018400476114720683,2.49755859375,2.3746849798387095,0.12287361391129048,0.016592142099269253,0.00439453125,0.04345703125,-0.0390625,0.0022915524478411024,0.0009280927719608428,1.9095020909463203e-05,0.00014369257034793978,0.0005357670527632518,10.749525308609009
H,1.780235837034216,2.4833984375,2.368353074596774,0.11504536290322598,0.012136312016550924,2.47265625,2.3563980594758065,0.1162581905241935,0.01210701348437651,0.0087890625,0.055049773185483875,-0.046260710685483875,0.00431779156156304,0.00035258518752231385,0.0005023192333918747,7.562380965038012e-05,0.0003481813656386508,11.531187295913696
H,1.8849555921538759,2.43408203125,2.376370337701613,0.05771169354838701,0.011832603444342404,2.42431640625,2.3638167842741935,0.060499621975806495,0.011333329171108764,0.0283203125,0.051962575604838704,-0.023642263104838704,0.0012550038438122809,0.0003559358658329132,3.896990130024571e-05,9.856172787245883e-06,0.0002842257099766886,11.337363719940186
H,1.9896753472735356,2.388671875,2.3095545614919355,0.0791173135080645,0.007879499574492492,2.3720703125,2.3493573588709675,0.022712953629032473,0.00753518085039044,0.0478515625,0.06821761592741934,-0.020366053427419345,0.0014722264261333234,0.00015817765266664568,2.151202130061324e-05,4.567894884335098e-05,0.00012527076146935906,11.765519618988037
H,2.0943951023931953,2.34375,2.161699848790323,0.18205015120967705,0.024591007629224403,2.3046875,2.1731350806451615,0.13155241935483852,0.03542728624839672,0.0703125,0.13303301411290322,-0.06272051411290322,0.012120702451220532,0.00020130372816516505,0.0044885881485477565,6.56661166939684e-05,0.0042336284473378175,10.552048444747925
H,2.199114857512855,2.26806640625,2.092962449596774,0.17510395665322598,0.015629188592776677,2.265625,2.07648689516129,0.18913810483870996,0.01983367994557087,0.09326171875,0.1661101310483871,-0.0728484122983871,0.004904600207170702,0.0002980503984676894,5.845972286757603e-05,0.0006872484760899696,0.0012224910079791983,14.141375541687012
H,2.3038346126325147,2.24169921875,1.9757276965725805,0.2659715221774195,0.021345362586994633,2.22607421875,2.000063004032258,0.226011214717742,0.015199616142934736,0.1064453125,0.20484185987903225,-0.09839654737903225,0.005685206301547844,0.0015149495934927335,4.8808128603043075e-05,0.0009531605628228957,0.00012245332041094378,11.331120491027832
H,2.4085543677521746,2.0791015625,2.05060798891129,0.028493573588709964,0.011821381474167005,2.08837890625,2.0537109375,0.03466796875,0.010450249613787222,0.16650390625,0.17913621471774194,-0.012632308467741937,0.0022208660714458347,0.00039149407417543466,0.00011540792321646085,3.7491706109816035e-05,0.0002021625477780578,12.442102670669556
H,2.5132741228718345,1.9892578125,1.9058404737903227,0.08341733870967727,0.009339730648176206,1.990234375,1.9295299899193548,0.06070438508064524,0.007743002893156821,0.2041015625,0.2329259072580645,-0.028824344758064502,0.0020813473680851616,0.0002600464769589004,5.4956251575100806e-05,7.93359612905851e-05,9.093233334120887e-05,12.151963949203491
H,2.617993877991494,1.865234375,1.84228515625,0.02294921875,0.00741388309977812,1.875,1.8514049899193545,0.023595010080645462,0.007364039025829289,0.251953125,0.26126197076612906,-0.009308845766129059,0.002573546341605389,0.0001324771552957514,0.00013338878590573545,7.192857803836944e-05,0.00012791028586767053,12.162434101104736
H,2.722713633111154,1.763671875,1.7413369455645162,0.022334929435483764,0.008462390878928876,1.7666015625,1.7366431451612905,0.02995841733870952,0.007381963857488427,0.2939453125,0.3044039818548387,-0.01045866935483869,0.002209954933205384,0.00020342437169885118,8.478933765042213e-05,6.661158736034105e-05,9.728862393286919e-05,11.83101773262024
H,2.827433388230814,1.6513671875,1.6065240675403225,0.04484311995967749,0.008156765639895,1.634765625,1.6027438256048385,0.03202179939516148,0.00970365989906862,0.3427734375,0.35814642137096775,-0.015372983870967749,0.0031596904303253797,0.00010594911472771757,9.168296731928344e-05,0.0002178099847608997,0.000277243891069966,12.284614562988281
H,2.9321531433504733,1.533203125,1.484705771169355,0.04849735383064502,0.007025693551185105,1.54296875,1.5020003780241935,0.040968371975806495,0.007024451621246,0.384765625,0.40265877016129037,-0.01789314516129037,0.002326994888410268,0.00011773878528225813,9.18880585701235e-05,7.59740029611895e-05,0.00011763059964743992,11.654388666152954
H,3.036872898470133,1.3828125,1.401304183467742,-0.018491683467741993,0.016413817589920717,1.361328125,1.3987525201612905,-0.03742439516129048,0.013718516174607023,0.451171875,0.43998865927419356,0.011183215725806439,0.0030197767593421417,0.0007973819650629518,0.00015707015991210936,0.00012562044205204133,0.0002938444896410871,132.19996738433838
H,3.141592653589793,1.2451171875,1.2731382308467742,-0.028021043346774244,0.012790201972351709,1.2548828125,1.2797064012096775,-0.02482358870967749,0.01021781462021213,0.5,0.4894310735887097,0.010568926411290314,0.0036339297228207353,0.0005030052636259345,0.0002614790393460181,0.00014788976279638146,0.00013605497216665616,12.823834896087646
