strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
R(pi),1.0471975511965976,2.2666015625,2.185909148185484,0.08069241431451601,0.005974085561631764,2.7333984375,2.663668724798387,0.06972971270161299,0.005978223126693812,0.0,0.030084425403225805,-0.030084425403225805,0.0009403760751394641,8.501186165758358e-05,1.776090232274866e-06,2.563743181126092e-05,8.531847307758943e-05,10.686403751373291
R(pi),1.1519173063162573,2.3173828125,2.1963048135080645,0.1210779989919355,0.007553855697786053,2.6826171875,2.634056829637097,0.048560357862903025,0.007444783568726853,0.0,0.03392767137096774,-0.03392767137096774,0.0008459919071502841,0.00013918876647949218,7.357135895759829e-06,1.4829635620117188e-05,0.00012904597866919735,10.331562280654907
R(pi),1.2566370614359172,2.3466796875,2.259828629032258,0.08685105846774199,0.007665225552730449,2.6533203125,2.543520035282258,0.10980027721774199,0.007810177227841563,0.0,0.039330267137096774,-0.039330267137096774,0.0008453562751045058,0.0001358303972469863,8.0057369765415e-06,1.4147707211074008e-05,0.00014973814769457744,10.659496307373047
R(pi),1.361356816555577,2.38134765625,2.274839339717742,0.10650831653225801,0.007033735472492411,2.61865234375,2.4788936491935485,0.1397586945564515,0.006849295868236601,0.0,0.04925340221774194,-0.04925340221774194,0.0008524967865757222,0.00012285991381573422,1.2088591052639867e-05,1.0440682852140036e-05,0.00010698431281633276,10.88422966003418
R(pi),1.4660765716752366,2.44091796875,2.326943674395161,0.11397429435483897,0.0066783073044553165,2.55908203125,2.415291078629032,0.14379095262096797,0.007138535725475366,0.0,0.05155304939516129,-0.05155304939516129,0.0010284254413935694,9.422250973281041e-05,1.551207675728747e-05,1.727534878638483e-05,0.00013364771360992102,11.443564891815186
R(pi),1.5707963267948966,2.49658203125,2.433625252016129,0.062956779233871,0.0055954163871763385,2.50341796875,2.4492660030241935,0.054151965725806495,0.005640020828071417,0.0,0.023421748991935484,-0.023421748991935484,0.0007835077693883385,7.370313008626302e-05,8.375413956180698e-06,1.065500320926789e-05,7.681026253648987e-05,11.36555528640747
R(pi),1.6755160819145563,2.54638671875,2.4564957157258065,0.0898910030241935,0.006413893519099625,2.45361328125,2.372605846774194,0.08100743447580605,0.0063318294903656315,0.0,0.0341796875,-0.0341796875,0.0008957417934001391,0.00010009375951623409,7.231004776493194e-06,1.7641949397261426e-05,9.360877416467155e-05,10.85781478881836
R(pi),1.780235837034216,2.60009765625,2.476105720766129,0.123991935483871,0.006184194263076073,2.39990234375,2.2670740927419355,0.1328282510080645,0.006073284520247879,0.0,0.051364037298387094,-0.051364037298387094,0.0012017169298146023,9.379130537791918e-05,3.80890343778877e-05,6.67879658360635e-06,8.53625676965201e-05,12.226328134536743
R(pi),1.8849555921538759,2.65966796875,2.5607043850806455,0.09896358366935454,0.008064113114654282,2.34033203125,2.2561113911290325,0.08422064012096753,0.007554982142194058,0.0,0.036636844758064516,-0.036636844758064516,0.0013880442735994675,0.0001702416327691847,5.501060075657342e-05,4.7160733130670356e-06,0.00012093820879536289,10.4401535987854
R(pi),1.9896753472735356,2.70263671875,2.614982358870968,0.08765435987903203,0.007981155619880697,2.29736328125,2.244991179435484,0.052372101814516014,0.0078124089654176285,0.0,0.028005292338709676,-0.028005292338709676,0.0008521086705589868,0.00015698145794612107,1.7753211400842162e-05,4.755553378853748e-06,0.00014045776859406502,10.906316041946411
R(pi),2.0943951023931953,2.75732421875,2.671733240927419,0.08559097782258096,0.006370674304115795,2.24267578125,2.213048135080645,0.029627646169354982,0.006051797486437202,0.0,0.023043724798387098,-0.023043724798387098,0.0007409673315485809,0.00010433761022424193,7.660670947003109e-06,9.359339232085854e-06,7.97779329361454e-05,10.382722616195679
R(pi),2.199114857512855,2.798828125,2.740391885080645,0.05843623991935498,0.006857814782179944,2.201171875,2.141790574596774,0.05938130040322598,0.006969659997056729,0.0,0.023563508064516125,-0.023563508064516125,0.000683225885547499,0.00010919724741289694,1.1980405417821739e-05,2.4903205133253524e-06,0.00011878577611779654,14.131818294525146
R(pi),2.3038346126325147,2.837890625,2.721270161290322,0.11662046370967794,0.014592511199236028,2.162109375,2.060578377016129,0.101530997983871,0.01133284829568894,0.0,0.04363029233870967,-0.04363029233870967,0.0045387635046356175,0.0006689984311339676,0.0005441522085538474,9.445939012753066e-05,0.00014504924897224672,15.659705638885498
R(pi),2.4085543677521746,2.87548828125,2.837008568548387,0.03847971270161299,0.004912631427904326,2.12451171875,2.0980972782258065,0.026414440524193505,0.004763840245673874,0.0,0.012978830645161291,-0.012978830645161291,0.0004613728111100305,6.0296827746975814e-05,4.744273360057543e-06,1.854537635721186e-06,5.1370231054162475e-05,23.490462064743042
R(pi),2.5132741228718345,2.900390625,2.838095388104839,0.06229523689516103,0.004413704899112144,2.099609375,2.055112777217742,0.04449659778225801,0.0039402524823136794,0.0,0.02135836693548387,-0.02135836693548387,0.0006740989820098716,5.3999500889931944e-05,1.2411097044585857e-05,1.675595519363239e-06,2.947725275511384e-05,46.327977657318115
R(pi),2.617993877991494,2.93310546875,2.8665102066532255,0.06659526209677447,0.004886850201991969,2.06689453125,2.0384324596774195,0.028462071572580516,0.004569638635485099,0.0,0.01901146673387097,-0.01901146673387097,0.0005520348207174212,6.26702462473223e-05,7.28586668609291e-06,2.161149055727067e-06,4.407205889301915e-05,22.02719807624817
R(pi),2.722713633111154,2.9599609375,2.878543976814516,0.08141696068548399,0.0038328646850421273,2.0400390625,2.006079889112903,0.033959173387096975,0.003649482849289076,0.0,0.02307522681451613,-0.02307522681451613,0.0006455864069699705,3.764962637296287e-05,7.217673845188592e-06,5.702562229607696e-06,2.914244128811744e-05,27.37362289428711
R(pi),2.827433388230814,2.98486328125,2.9197171118951615,0.06514616935483852,0.003733487327639166,2.01513671875,2.0012128276209675,0.013923891129032473,0.003222855376827126,0.0,0.015814012096774195,-0.015814012096774195,0.0005937524201414681,4.00153539514029e-05,9.714659824166246e-06,1.2141402049731186e-06,1.7992142708070817e-05,14.209286212921143
R(pi),2.9321531433504733,2.990234375,2.8550277217741935,0.1352066532258065,0.004577664974503426,2.009765625,1.9402091733870968,0.06955645161290325,0.0037220935174594482,0.0,0.04095262096774194,-0.04095262096774194,0.0010331508713254131,6.351624765703756e-05,7.985740579584593e-06,2.510368183094968e-05,1.948982156733031e-05,12.479162693023682
R(pi),3.036872898470133,2.99755859375,2.8891129032258065,0.1084456905241935,0.003456215289570358,2.00244140625,1.9422725554435483,0.060168850806451735,0.0025252457059091074,0.0,0.03372290826612903,-0.03372290826612903,0.001058291153404265,3.9108337894562745e-05,3.394106382964761e-05,7.783212969380038e-07,4.583276728148102e-06,10.600491762161255
R(pi),3.141592653589793,3.0,2.920614919354839,0.07938508064516103,0.003937520994567253,2.0,1.970151839717742,0.029848160282258007,0.0031375227884403506,0.0,0.02184664818548387,-0.02184664818548387,0.0008124426351225722,4.776882868941109e-05,5.998919087071575e-06,1.4463035009240595e-05,1.2676690214423722e-05,11.713166236877441
