strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
H,1.2566370614359172,2.44921875,2.359705771169355,0.08951297883064502,0.010318992571813228,2.443359375,2.396389868951613,0.04696950604838701,0.01296042421341777,0.021484375,0.04878087197580645,-0.027296496975806453,0.002690593080458622,0.00013661179491268694,0.00017520227739887861,4.921574746408772e-05,0.0005178559210992628,13.107599258422852
H,1.361356816555577,2.48486328125,2.359879032258064,0.12498424899193594,0.009205034295588043,2.47119140625,2.382828251008064,0.08836315524193594,0.009124472553353628,0.0087890625,0.05145854334677419,-0.04266948084677419,0.0011360251914143639,0.00020487180320165492,2.1417679325226814e-05,1.8589470976142476e-05,0.0001957165297641549,11.512146949768066
H,1.4660765716752366,2.50048828125,2.3209740423387095,0.17951423891129048,0.008545642132678399,2.4873046875,2.350459929435484,0.13684475806451601,0.008161801949389653,0.00244140625,0.06571320564516128,-0.06327179939516128,0.001903101603308748,0.0001863776996571531,2.267796506163895e-05,8.959770202636719e-05,0.00014661717158491894,11.986344814300537
H,1.5707963267948966,2.5048828125,2.428490423387097,0.07639238911290303,0.006540763591170081,2.4951171875,2.4058089717741935,0.0893082157258065,0.006968301271694852,0.0,0.03314012096774194,-0.03314012096774194,0.0012678860340720485,9.099950072585896e-05,1.7638360300371725e-05,3.2195224556871645e-05,0.00012680843312253232,11.779747247695923
H,1.6755160819145563,2.48046875,2.3508694556451615,0.12959929435483852,0.00902124187976372,2.49755859375,2.3793157762096775,0.11824281754032251,0.0083282348591328,0.00439453125,0.05396295362903226,-0.04956842237903226,0.0015181498904202832,0.0002170034634169712,8.684076288694974e-06,6.276407549458167e-05,0.00014245894647413681,11.359895944595337
H,1.780235837034216,2.4833984375,2.277548513104839,0.20584992439516103,0.0074895350475881915,2.47265625,2.2525989163306455,0.22005733366935454,0.007860848258465496,0.0087890625,0.09397051411290322,-0.08518145161290322,0.0021163361419263517,0.0001228870884064705,0.0001085824863885039,3.026275224583123e-05,0.0001582258491105931,10.81182861328125
H,1.8849555921538759,2.43408203125,2.3576266381048385,0.07645539314516148,0.007623972784541577,2.42431640625,2.373267389112903,0.051049017137096975,0.007228817000571355,0.0283203125,0.05382119455645162,-0.025500882056451617,0.0012264025242238942,0.00014980223871046496,3.636626787083123e-05,1.0259689823273688e-05,0.00011341341080204134,11.443760395050049
H,1.9896753472735356,2.388671875,2.3112871723790325,0.07738470262096753,0.0076552340668895906,2.3720703125,2.371645035282258,0.0004252772177419928,0.007790632868441458,0.0478515625,0.06341355846774194,-0.015561995967741937,0.0012354186810312829,0.0001357550262123026,2.6698779034358192e-05,2.0615259806315105e-05,0.00014872140781853785,10.901310205459595
H,2.0943951023931953,2.34375,2.289094002016129,0.054655997983870996,0.009717828206182447,2.3046875,2.3216985887096775,-0.01701108870967749,0.010778256494013068,0.0703125,0.07784148185483872,-0.007528981854838718,0.002005353454672113,0.00018373099706506222,0.00010391666043189266,2.074805639123404e-05,0.0003184856907013925,11.209678173065186
H,2.199114857512855,2.26806640625,2.1092647429435485,0.1588016633064515,0.0072453666919492215,2.265625,2.1468939012096775,0.11873109879032251,0.007641057367952264,0.09326171875,0.14876827116935484,-0.05550655241935484,0.001769364797209837,0.00011394408441358995,6.277074096023395e-05,3.427946439353369e-05,0.00015046468345067832,11.49522352218628
H,2.3038346126325147,2.24169921875,2.020145539314516,0.22155367943548399,0.017589903259650236,2.22607421875,2.025815902217742,0.200258316532258,0.016435495263168915,0.1064453125,0.19080771169354838,-0.08436239919354838,0.007344069733818805,0.0008127438124789987,4.432073203466272e-05,0.0016276754358763334,0.0005692128212221207,11.270284652709961
H,2.4085543677521746,2.0791015625,2.097356980846774,-0.01825541834677402,0.008392007414049154,2.08837890625,2.061224168346774,0.02715473790322598,0.007588783813991811,0.16650390625,0.1682837701612903,-0.0017798639112903136,0.0018403083099487489,0.0001924258406444262,6.520517410770541e-05,3.978360083795363e-05,0.00011284171894032466,11.340877532958984
H,2.5132741228718345,1.9892578125,1.9328219506048385,0.05643586189516148,0.00796884163958852,1.990234375,1.9343655493951615,0.05586882560483852,0.007668497077824482,0.2041015625,0.2265625,-0.0224609375,0.002205684846802718,0.00016038853635070145,0.00010448732683735508,4.632908810851395e-05,0.0001312696805564306,164.5796480178833
H,2.617993877991494,1.865234375,1.8563350554435485,0.008899319556451513,0.007603946578003101,1.875,1.8598790322580645,0.015120967741935498,0.007348019989851535,0.251953125,0.25675718245967744,-0.0048040574596774355,0.0021785149349402835,0.00014517845646027592,8.361724115187123e-05,6.350650582262266e-05,0.00012145350056309853,11.802403688430786
H,2.722713633111154,1.763671875,1.7167181199596775,0.04695375504032251,0.008629114692853154,1.7666015625,1.721096900201613,0.04550466229838701,0.008094272271262089,0.2939453125,0.31243699596774194,-0.018491683467741937,0.0022071578359730867,0.00019462544430968583,8.220416243358324e-05,6.881375466623614e-05,0.00013917030826691656,11.429086446762085
H,2.827433388230814,1.6513671875,1.6305916078629032,0.020775579637096753,0.006681566976713676,1.634765625,1.6579038558467742,-0.023138230846774244,0.007413284079464708,0.3427734375,0.3423009072580645,0.0004725302419354982,0.0019497983655438486,8.678231188046036e-05,5.485165503717238e-05,6.3001468617429e-05,0.00015072566206737227,12.08522915840149
H,2.9321531433504733,1.533203125,1.4987084173387095,0.03449470766129048,0.007447361333804733,1.54296875,1.4914629536290323,0.05150579637096775,0.007158463783968301,0.384765625,0.4019657258064516,-0.017200100806451624,0.002565990208801838,0.00014030805198095178,0.0001399676005045573,6.414587779711652e-05,0.00011414661202379461,11.930114269256592
H,3.036872898470133,1.3828125,1.347624747983871,0.035187752016129004,0.007959345593661913,1.361328125,1.3832850302419355,-0.021956905241935498,0.0072669627564341775,0.451171875,0.45381804435483875,-0.0026461693548387455,0.0024118011577723406,0.00017117992524177795,0.0001097802192934098,7.05401102701823e-05,0.00010581683087092574,11.831849336624146
H,3.141592653589793,1.2451171875,1.2240423387096775,0.02107484879032251,0.007999736293954458,1.2548828125,1.2515435987903225,0.003339213709677491,0.007715563413372354,0.5,0.5048828125,-0.0048828125,0.003088442944891137,0.00016112481394121725,0.00013486851928054644,0.00016082435525873655,0.00013343646962155574,13.508377075195312
