strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
R(pi/4),1.0471975511965976,2.58642578125,2.527643019153226,0.05878276209677402,0.010022998176396456,2.2548828125,2.1719852570564515,0.08289755544354849,0.012747653245805221,0.03173828125,0.060074344758064516,-0.028336063508064516,0.0025482872460127442,0.00012120226378081945,0.00016213129925471482,3.9175505279212876e-05,0.0005058637229345179,11.77674913406372
R(pi/4),1.1519173063162573,2.61181640625,2.456212197580645,0.15560420866935498,0.012333744032971937,2.2880859375,2.209866431451613,0.07821950604838701,0.01123671954943706,0.02001953125,0.06678427419354839,-0.04676474294354839,0.0033069390538657865,0.0004120785702941238,0.0002348007694367439,0.00010421045364872101,0.00025176284133747055,11.169458627700806
R(pi/4),1.2566370614359172,2.55078125,2.476326234879032,0.07445501512096797,0.02315463510171773,2.3759765625,2.241888230846774,0.13408833165322598,0.016175315960412048,0.0146484375,0.056357106854838704,-0.041708669354838704,0.0063342491745565915,0.001802135282947171,0.0010005345908544398,0.00024326949991205685,0.00010025834524503319,11.535375118255615
R(pi/4),1.361356816555577,2.56884765625,2.4234816028225805,0.14536605342741948,0.007335452628458091,2.3994140625,2.314421622983871,0.084992439516129,0.008182075882568154,0.00634765625,0.05241935483870968,-0.04607169858870968,0.0016806160762177695,0.00010325113932291667,1.666981686827957e-05,7.088876539661039e-05,0.0001847036423221711,11.731007814407349
R(pi/4),1.4660765716752366,2.51513671875,2.354822958669355,0.16031376008064502,0.029300830550656895,2.47509765625,2.285581527217742,0.189516129032258,0.020705267364981877,0.001953125,0.07191910282258064,-0.06996597782258064,0.006114079305259264,0.0028672690032630842,0.0001312378914125504,0.0010276030468684373,0.00020231944258495042,11.877174139022827
R(pi/4),1.5707963267948966,2.48193359375,2.411432081653226,0.07050151209677402,0.007988847524157424,2.51806640625,2.442477318548387,0.07558908770161299,0.007771454374955636,0.0,0.02921811995967742,-0.02921811995967742,0.0011801209135181819,0.00015872627176264278,2.024558282667591e-05,2.2927663659536715e-05,0.00013748394545688424,11.129083633422852
R(pi/4),1.6755160819145563,2.47119140625,2.325935609879032,0.14525579637096797,0.009527518178247095,2.52392578125,2.4150390625,0.10888671875,0.010832650493318264,0.0009765625,0.05180506552419355,-0.05082850302419355,0.001781048327544626,0.00016576756713210895,7.82576940392935e-06,9.051035809260544e-05,0.00033051839438817833,11.434962511062622
R(pi/4),1.780235837034216,2.40234375,2.2566626764112905,0.14568107358870952,0.01595689479499311,2.56591796875,2.337670110887097,0.22824785786290303,0.02040975446851808,0.00634765625,0.08113344254032258,-0.07478578629032258,0.003180531184523834,0.0002982534388060211,0.0002588328494820544,5.475628760553175e-05,0.0013022540717996577,11.171101093292236
R(pi/4),1.8849555921538759,2.369140625,2.30451423891129,0.06462638608870996,0.006353119199376998,2.57470703125,2.4948966733870965,0.07981035786290347,0.006753558878624116,0.01123046875,0.04011781754032258,-0.02888734879032258,0.0008640017788313802,8.623574369697164e-05,1.2250613140803511e-05,1.0890858147733955e-05,0.00011877603428338164,11.334097146987915
R(pi/4),1.9896753472735356,2.3056640625,2.234217489919355,0.07144657258064502,0.007454273913061282,2.59912109375,2.5165228074596775,0.08259828629032251,0.007689038141907301,0.01904296875,0.04985194052419355,-0.030808971774193547,0.0011942477606449752,0.00012572196222120717,2.1469977594191024e-05,2.2743081533780655e-05,0.0001477636316771149,11.105876922607422
R(pi/4),2.0943951023931953,2.23681640625,2.1898311491935485,0.04698525705645151,0.007247084284344776,2.58984375,2.47136466733871,0.11847908266129004,0.009230740275240422,0.03466796875,0.06776083669354838,-0.033092867943548376,0.0024948257637401375,6.288507933257727e-05,0.00017652101414178007,1.6427809192288304e-05,0.00026554035884077825,11.570897340774536
R(pi/4),2.199114857512855,2.17724609375,2.08056640625,0.0966796875,0.008333021654961921,2.5712890625,2.439185357862903,0.13210370463709697,0.007574607209176799,0.05029296875,0.09604964717741936,-0.04575667842741936,0.0020975075978072687,0.00018860140154438636,6.891783847603747e-05,6.746784333259828e-05,0.00011380103326612903,11.610517501831055
R(pi/4),2.3038346126325147,2.07080078125,1.98681640625,0.083984375,0.009049794193529243,2.541015625,2.391727570564516,0.14928805443548399,0.01131058967269878,0.07763671875,0.12429120463709678,-0.04665448588709678,0.003423978367899919,0.00010748473546838247,5.6836425617177e-05,0.0003065960381620674,0.00039287485102171537,11.706331014633179
R(pi/4),2.4085543677521746,2.0537109375,1.9736328125,0.080078125,0.006647619605718754,2.580078125,2.5130418346774195,0.06703629032258052,0.007112614143767462,0.0732421875,0.10266507056451613,-0.029422883064516125,0.0014390997682785802,9.317192980038224e-05,4.059012218188215e-05,2.3611130252961196e-05,0.0001328422177222467,12.001660585403442
R(pi/4),2.5132741228718345,1.92919921875,1.9067225302419355,0.022476688508064502,0.007649969124436203,2.4921875,2.440240675403226,0.05194682459677402,0.009306801375276792,0.11572265625,0.13060735887096775,-0.014884702620967749,0.0020483740380720108,8.595681959582915e-05,5.1114892446866596e-05,7.89560297484039e-05,0.00026014286984679517,11.291522979736328
R(pi/4),2.617993877991494,1.849609375,1.8524288054435485,-0.0028194304435484874,0.006684655574399537,2.49609375,2.442634828629032,0.05345892137096797,0.007708636251629024,0.130859375,0.14098727318548387,-0.010127898185483875,0.0015541065573980734,7.843919979628698e-05,4.461144888272849e-05,3.0261214061449932e-05,0.0001698176066080729,12.463546514511108
R(pi/4),2.722713633111154,1.8037109375,1.7536069808467742,0.050103956653225756,0.004923347898086716,2.45654296875,2.363312752016129,0.093230216733871,0.005477786057160879,0.14794921875,0.17661605342741937,-0.028666834677419373,0.0016638264320281864,4.680028525731897e-05,3.609964924473916e-05,4.971822102864583e-05,8.255435574439263e-05,11.263654470443726
R(pi/4),2.827433388230814,1.73583984375,1.6876102570564517,0.048229586693548265,0.005275269467516596,2.38037109375,2.325982862903226,0.05438823084677402,0.005789445803667128,0.1767578125,0.1972813760080645,-0.020523563508064502,0.0022051073766138087,5.5506921583606344e-05,5.320528502105385e-05,9.753216979324175e-05,9.07800530874601e-05,11.228755474090576
R(pi/4),2.9321531433504733,1.66015625,1.6104933215725805,0.049662928427419484,0.006999429695688429,2.35595703125,2.256142893145161,0.09981413810483897,0.009312350660615889,0.19677734375,0.22667275705645162,-0.029895413306451624,0.0023555982316981975,4.4853969286846864e-05,9.480753252583165e-05,7.720660137873826e-05,0.00027876669360745344,10.716525316238403
R(pi/4),3.036872898470133,1.6181640625,1.5685483870967742,0.049615675403225756,0.0050921395620222385,2.33203125,2.243116809475807,0.08891444052419306,0.005925811701357115,0.2099609375,0.23766696068548387,-0.027706023185483875,0.0015640150882615313,4.4309964743993614e-05,3.105594265845514e-05,4.4774496427146334e-05,0.00010125919054913264,11.485767126083374
R(pi/4),3.141592653589793,1.49853515625,1.5000157510080645,-0.0014805947580645018,0.0046567236672705875,2.205078125,2.165716355846774,0.03936176915322598,0.00642144729085438,0.25927734375,0.26685357862903225,-0.007576234879032251,0.002226563450824657,1.441535129342028e-05,5.190654467510921e-05,0.0001017785841418851,0.00013562479326801908,11.225450038909912
