strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
I,1.0471975511965976,2.7666015625,2.659526209677419,0.10707535282258096,0.01200906960620361,2.2333984375,2.1654800907258065,0.0679183467741935,0.01458917172688175,0.0,0.034998739919354836,-0.034998739919354836,0.002096036460970327,0.00021298623854114153,4.435662300355972e-05,9.183781121366767e-05,0.0006384685475339172,11.724876642227173
I,1.1519173063162573,2.69482421875,2.548828125,0.14599609375,0.013559098035979987,2.30517578125,2.13410408266129,0.17107169858870996,0.010009194929013355,0.0,0.06341355846774194,-0.06341355846774194,0.004321031011353014,0.000598016861946352,0.000535071280694777,4.3739298338531176e-05,7.92928921279087e-05,10.63172173500061
I,1.2566370614359172,2.66552734375,2.4268995715725805,0.23862777217741948,0.03247253101311971,2.33447265625,2.17058341733871,0.16388923891129004,0.02223993106968655,0.0,0.08050340221774194,-0.08050340221774194,0.008281277298187182,0.0035825170496458654,0.0019574457599270726,0.0001685204044465096,0.00011144248388146842,11.163245439529419
I,1.361356816555577,2.61865234375,2.449974798387097,0.16867754536290303,0.009182292839257327,2.38134765625,2.249732232862903,0.13161542338709697,0.01120471035442834,0.0,0.06005859375,-0.06005859375,0.0031971106310589624,0.00012240153487010666,2.1819658176873323e-05,0.000295047349827264,0.000378033935382802,10.608123302459717
I,1.4660765716752366,2.56494140625,2.3646673387096775,0.2002740675403225,0.014169866334387628,2.43505859375,2.253685735887097,0.18137285786290303,0.017144124895979995,0.0,0.07632938508064516,-0.07632938508064516,0.004838841959467965,0.0003011206144927651,4.8771212177891885e-05,0.0006770749245920488,0.00087856323488297,10.70825457572937
I,1.5707963267948966,2.4912109375,2.3961063508064515,0.09510458669354849,0.01080735420935358,2.5087890625,2.3836158014112905,0.12517326108870952,0.011275434419599373,0.0,0.04405556955645161,-0.04405556955645161,0.0034260645196693804,0.00025880157306630124,4.698743102371052e-05,0.0003168880298573483,0.00032288797440067413,10.846054553985596
I,1.6755160819145563,2.4482421875,2.332818800403226,0.11542338709677402,0.009879541540925066,2.5517578125,2.4413904989919355,0.1103673135080645,0.008192458512026756,0.0,0.04515814012096774,-0.04515814012096774,0.0017100885244849542,0.00029091476112283677,2.9554674702305942e-05,6.110181090652301e-05,0.00010188318067981356,11.71962571144104
I,1.780235837034216,2.40576171875,2.307191910282258,0.09856980846774199,0.021158426318581787,2.59423828125,2.4463048135080645,0.1479334677419355,0.026869059831971572,0.0,0.049300655241935484,-0.049300655241935484,0.003959485136500802,0.0005443244852045529,0.00045461603390273216,3.138716502856182e-05,0.002244782191450878,11.205167770385742
I,1.8849555921538759,2.34130859375,2.255733366935484,0.08557522681451601,0.010630601053138646,2.65869140625,2.554939516129032,0.10375189012096797,0.010598186070529855,0.0,0.037865423387096774,-0.037865423387096774,0.0011337152098027166,0.0002707973603279359,2.7813449982673887e-05,1.2031165502404652e-05,0.0002665309495823358,11.349241256713867
I,1.9896753472735356,2.2890625,2.233603200604839,0.05545929939516103,0.007511814113104511,2.7109375,2.597624747983871,0.113312752016129,0.00752801300665014,0.0,0.03375441028225806,-0.03375441028225806,0.0008615095898496717,0.00013409276162424397,1.18204342421665e-05,1.1187727733324932e-05,0.00013560325868668092,11.431641340255737
I,2.0943951023931953,2.2666015625,2.080660912298387,0.185940650201613,0.03586908584187044,2.7333984375,2.48405997983871,0.24933845766129004,0.05332862324033383,0.0,0.08705582157258064,-0.08705582157258064,0.01708148278268899,9.707943085701235e-05,0.008977324475524247,6.776420019006217e-05,0.009752654003840622,10.7121901512146
I,2.199114857512855,2.20361328125,2.0746912802419355,0.1289220010080645,0.020040559141484005,2.79638671875,2.6047757056451615,0.19161101310483852,0.0291911456884102,0.0,0.06410660282258066,-0.06410660282258066,0.008675442099314635,9.830536380890878e-05,4.923318022040912e-05,0.002283928983954973,0.0028913990143806705,11.150743961334229
I,2.3038346126325147,2.16796875,1.9785943800403225,0.1893743699596775,0.008829183981568756,2.83203125,2.544622605846774,0.287408644153226,0.011721620396705787,0.0,0.09535660282258064,-0.09535660282258064,0.0037870109961089166,7.2494629890688e-05,7.348829700100805e-05,0.0003710967238231372,0.00044103437854397674,10.767126083374023
I,2.4085543677521746,2.12646484375,2.068973664314516,0.057491179435483986,0.006179805191110429,2.87353515625,2.7568201864919355,0.1167149697580645,0.007866243295108953,0.0,0.03484122983870968,-0.03484122983870968,0.0027539291202774555,4.587942554104712e-05,0.00022016802141743323,1.4939872167443717e-05,0.00019274373208322826,11.362734317779541
I,2.5132741228718345,2.09130859375,2.003543976814516,0.08776461693548399,0.007744424319061177,2.90869140625,2.7639711441532255,0.14472026209677447,0.010717893777118593,0.0,0.04649697580645161,-0.04649697580645161,0.0027411521164162796,3.8293100172473534e-05,0.000190729735999979,4.2201626685357855e-05,0.0003786553618728474,10.993117094039917
I,2.617993877991494,2.06298828125,2.002803679435484,0.060184601814516014,0.005500281184585144,2.93701171875,2.827479208669355,0.10953251008064502,0.006838059080772113,0.0,0.03394342237903226,-0.03394342237903226,0.0014796225681739117,4.065370046964256e-05,2.86102294921875e-05,3.925754177954889e-05,0.0001429906455419397,12.260413646697998
I,2.722713633111154,2.03564453125,1.9773973034274193,0.05824722782258074,0.00416138532930261,2.96435546875,2.848475302419355,0.11588016633064502,0.004086112251850008,0.0,0.034825478830645164,-0.034825478830645164,0.0015766384044118894,4.2479012602119026e-05,6.764319635206654e-05,9.41625205419397e-06,3.862996255197833e-05,11.884874105453491
I,2.827433388230814,2.01953125,1.9592206401209677,0.06031060987903225,0.003765411271315125,2.98046875,2.8724798387096775,0.10798891129032251,0.004882599094582089,0.0,0.03365990423387097,-0.03365990423387097,0.0016871969305406944,1.537876744424143e-05,7.63257344563802e-05,1.1919903498823924e-05,7.527976907709591e-05,11.131668329238892
I,2.9321531433504733,2.009765625,1.9085338961693548,0.10123172883064524,0.010826141951529637,2.990234375,2.8153509324596775,0.1748834425403225,0.01574114747212593,0.0,0.05522303427419355,-0.05522303427419355,0.003229202513259816,3.0386319724462363e-05,0.00015346875754735807,0.0001697914574735908,0.0008399722396686514,10.540076494216919
I,3.036872898470133,2.0029296875,1.940492691532258,0.06243699596774199,0.004913191960314127,2.9970703125,2.8897901965725805,0.10728011592741948,0.007134207512708124,0.0,0.03394342237903226,-0.03394342237903226,0.002041912312484616,6.518312679824009e-06,0.00010104794656076737,2.8203636087397094e-05,0.0001724145745718351,11.00477123260498
I,3.141592653589793,2.0,1.9640404485887097,0.03595955141129026,0.008459102796170515,3.0,2.890971522177419,0.10902847782258096,0.006600524407206105,0.0,0.028997605846774195,-0.028997605846774195,0.0014001278889115283,0.00022402988967075137,2.9129623084939938e-05,3.1641478179603496e-05,5.049500414120255e-05,10.9197096824646
