strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
H,1.0471975511965976,2.35595703125,2.288857736895161,0.06709929435483897,0.006837409613135606,2.353515625,2.282478578629032,0.07103704637096797,0.007001067059673939,0.05810546875,0.08573273689516128,-0.027627268145161282,0.0011675736861715559,0.00010716069129205523,2.1390504734490507e-05,2.086957295735677e-05,0.00012120226378081945,12.928228378295898
H,1.1519173063162573,2.4140625,2.246330015120968,0.16773248487903203,0.006559579122762015,2.400390625,2.2330204133064515,0.1673702116935485,0.005850166974316284,0.037109375,0.10412991431451613,-0.06702053931451613,0.001577776205662948,0.0001194000244140625,2.1740185317172806e-05,5.5430525092668426e-05,6.48175516436177e-05,12.688172817230225
H,1.2566370614359172,2.44921875,2.3645570816532255,0.08466166834677447,0.007829201715409179,2.443359375,2.398862777217742,0.04449659778225801,0.0077189957364304455,0.021484375,0.04731602822580645,-0.025831653225806453,0.0008156832554300346,0.00014943717628396967,1.0202264273038472e-05,1.0423250095818634e-05,0.0001388134494904549,12.562121152877808
H,1.361356816555577,2.48486328125,2.3670772429435485,0.11778603830645151,0.006072083408656837,2.47119140625,2.383820564516129,0.087370841733871,0.006165649568927776,0.0087890625,0.049820438508064516,-0.041031376008064516,0.0008955201894070395,8.573685922930314e-05,1.547105850711946e-05,9.389590191584761e-06,9.283609287713163e-05,11.541599988937378
H,1.4660765716752366,2.50048828125,2.322375882056452,0.17811239919354804,0.008213516664087503,2.4873046875,2.35173576108871,0.13556892641129004,0.007860888235311968,0.00244140625,0.06517767137096774,-0.06273626512096774,0.0011105670803381812,0.00017168393699071739,1.1323087958879368e-05,2.6911048478977662e-05,0.00013654052570301998,11.865372657775879
H,1.5707963267948966,2.5048828125,2.439421622983871,0.065461189516129,0.009127504639023553,2.4951171875,2.4133064516129035,0.08181073588709653,0.00890020045418985,0.0,0.029454385080645164,-0.029454385080645164,0.0007877813841385194,0.0002064827949770035,4.3453708771736384e-06,1.4893213907877605e-05,0.00018107660355106477,11.492339134216309
H,1.6755160819145563,2.48046875,2.347813760080645,0.13265498991935498,0.006664535490777684,2.49755859375,2.3804813508064515,0.11707724294354849,0.006816114750391121,0.00439453125,0.05434097782258065,-0.04994644657258065,0.0016191341678440337,0.00010201700272098668,6.511647214171707e-06,7.475781184370803e-05,0.00011468600201350384,11.536913633346558
H,1.780235837034216,2.4833984375,2.2535912298387095,0.22980720766129048,0.007006749970613197,2.47265625,2.226625504032258,0.246030745967742,0.007675472317338557,0.0087890625,0.10395665322580644,-0.09516759072580644,0.0015219853875022566,9.834125477780577e-05,4.512776610671834e-05,2.6681859006163893e-05,0.00015921490166776923,12.147011041641235
H,1.8849555921538759,2.43408203125,2.356350806451613,0.07773122479838701,0.007549385484022367,2.42431640625,2.3804498487903225,0.04386655745967749,0.007762015163427823,0.0283203125,0.052639868951612906,-0.024319556451612906,0.0011139723445931463,0.00012969611793436028,2.727303453671036e-05,1.1195931383358537e-05,0.00014988119884203839,13.50011396408081
H,1.9896753472735356,2.388671875,2.306089339717742,0.08258253528225801,0.007298551004767814,2.3720703125,2.366368447580645,0.005701864919354982,0.007192960732698562,0.0478515625,0.06550844254032258,-0.01765688004032258,0.00128512525313315,0.00012994479107600383,3.5381317138671876e-05,1.5816637264784944e-05,0.00012045778254027012,12.08866572380066
H,2.0943951023931953,2.34375,2.2846207157258065,0.059129284274193505,0.008506428115489168,2.3046875,2.31640625,-0.01171875,0.008357161896975732,0.0703125,0.0797946068548387,-0.009482106854838704,0.0010871543089340273,0.00017735112097955525,1.6255532541582663e-05,2.038350669286584e-05,0.00016174470224688132,12.143360137939453
H,2.199114857512855,2.26806640625,2.0986328125,0.16943359375,0.00809616727784594,2.265625,2.1363407258064515,0.1292842741935485,0.007606841132926839,0.09326171875,0.1530052923387097,-0.059743573588709686,0.0019057331188863473,0.00017096509215652297,8.718736710086944e-05,2.5399013232159358e-05,0.00012332495822701405,12.227680683135986
H,2.3038346126325147,2.24169921875,2.038511214717742,0.203188004032258,0.013108956925966302,2.22607421875,2.038637222782258,0.187436995967742,0.012737802339053481,0.1064453125,0.1845703125,-0.078125,0.006905728867819715,0.0004280844042378087,4.77431922830561e-05,0.001430618634787939,0.0003686069160379389,12.000880718231201
H,2.4085543677521746,2.0791015625,2.098900579637097,-0.019799017137096975,0.007543343971862135,2.08837890625,2.0630670362903225,0.02531186995967749,0.00786503104885428,0.16650390625,0.16760647681451613,-0.0011025705645161255,0.0016241216699832404,0.00012623366489205307,3.62375731109291e-05,4.553333405525454e-05,0.00015696505064605385,13.630014419555664
H,2.5132741228718345,1.9892578125,1.9450447328629032,0.04421307963709675,0.006769668925598146,1.990234375,1.9479744203629032,0.04225995463709675,0.006796880285375141,0.2041015625,0.22139616935483872,-0.017294606854838718,0.0017359726138604689,0.00010857889729161413,5.34031980781145e-05,4.001843032016549e-05,0.00011086771565098916,11.08892822265625
H,2.617993877991494,1.865234375,1.856413810483871,0.008820564516129004,0.006156688730454523,1.875,1.85791015625,0.01708984375,0.006392159369056579,0.251953125,0.2571352066532258,-0.005182081653225812,0.0020988989036305108,8.475139576901671e-05,6.358597868232318e-05,7.298069615517894e-05,0.00010307168447843162,14.240984678268433
H,2.722713633111154,1.763671875,1.7148910030241935,0.048780871975806495,0.006116610819238841,1.7666015625,1.7288306451612903,0.03777091733870974,0.0071607739093195915,0.2939453125,0.31125567036290325,-0.017310357862903247,0.0020885900045923152,6.276766459147135e-05,7.413228352864583e-05,6.109617089712491e-05,0.00014872294600291915,11.769978523254395
H,2.827433388230814,1.6513671875,1.6199124243951615,0.03145476310483852,0.00685503945487999,1.634765625,1.6429876512096775,-0.008222026209677491,0.006737550237899117,0.3427734375,0.34741998487903225,-0.004646547379032251,0.0018651525899792756,0.00011510336270896338,6.734530131022135e-05,4.049731839087701e-05,0.00010520206984653269,11.854537963867188
H,2.9321531433504733,1.533203125,1.49755859375,0.03564453125,0.006390677862163693,1.54296875,1.4883600050403225,0.05460874495967749,0.005938079904276241,0.384765625,0.4028162802419355,-0.018050655241935498,0.002147130677298276,0.00010803438002063383,6.56712439752394e-05,7.724403053201655e-05,7.343856237267935e-05,10.905821323394775
H,3.036872898470133,1.3828125,1.348538306451613,0.03427419354838701,0.005686932672059881,1.361328125,1.3966261340725807,-0.03529800907258074,0.006239239191446226,0.451171875,0.4509671118951613,0.00020476310483868998,0.0025581402235051627,6.45555475706695e-05,0.00010968126276487947,9.318526073168683e-05,0.0001053943428941952,10.870536088943481
H,3.141592653589793,1.2451171875,1.240297379032258,0.004819808467741993,0.006030826301955491,1.2548828125,1.239226310483871,0.015656502016129004,0.006148665802417093,0.5,0.5040952620967742,-0.004095262096774244,0.0028793974356674354,8.399255814090851e-05,0.00018140269863990048,7.561611872847363e-05,9.289095478673135e-05,11.087953805923462
