strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
I,0.0,3.0,2.8365675403225805,0.16343245967741948,0.0036689526935813643,2.0,1.892121345766129,0.107878654233871,0.002458341663814099,0.0,0.05426222278225806,-0.05426222278225806,0.0011606544385298705,4.625064070506764e-05,6.658800186649446e-06,3.510188030940231e-05,2.604658885668683e-07,13.206362247467041
I,0.10471975511965977,2.9970703125,2.958354334677419,0.03871597782258096,0.0022917870093688364,2.0029296875,1.9845482610887097,0.018381426411290258,0.0018894995758356897,0.0,0.011419480846774193,-0.011419480846774193,0.0005499185005862778,1.573357530819472e-05,7.805773006972448e-06,1.568948068926411e-06,5.30468520297799e-06,11.222065687179565
I,0.20943951023931953,2.9912109375,2.922741305443548,0.06846963205645196,0.0030394494067191194,2.0087890625,1.979523689516129,0.029265372983870996,0.0025634267604418364,0.0,0.019547001008064516,-0.019547001008064516,0.0006248341054722024,2.7117677914199008e-05,9.946412937615504e-06,2.1565345025831644e-06,1.0581683087092572e-05,11.639072895050049
I,0.3141592653589793,2.9775390625,2.8970199092741935,0.0805191532258065,0.004129104057323541,2.0224609375,2.001071068548387,0.02138986895161299,0.003365480952367437,0.0,0.02038180443548387,-0.02038180443548387,0.0008279198919369354,5.157429684874834e-05,1.378213205645161e-05,7.466859714959258e-06,1.6091459540910613e-05,12.071501016616821
I,0.41887902047863906,2.95458984375,2.8618951612903225,0.09269468245967749,0.008547885018647693,2.04541015625,1.9846112651209677,0.06079889112903225,0.006420812353436167,0.0,0.030698714717741937,-0.030698714717741937,0.00270000029450808,0.000234975096999958,0.0002229803351945775,3.0097141060777897e-06,3.757015351326235e-05,11.71515440940857
I,0.5235987755982988,2.935546875,2.8152406754032255,0.12030619959677447,0.004272270396863315,2.064453125,2.021027595766129,0.043425529233870996,0.0037547024711630963,0.0,0.03274634576612903,-0.03274634576612903,0.0010437979645763732,5.14502166419901e-05,1.9518534342447915e-05,1.4256405574019243e-05,2.569229372086063e-05,12.682253360748291
I,0.6283185307179586,2.90576171875,2.3450415826612905,0.5607201360887095,0.006480676294463515,2.09423828125,1.9100144909274195,0.18422379032258052,0.005955876675014073,0.0,0.14898878528225806,-0.14898878528225806,0.001821777326432121,0.00011260278763309609,3.676055580057124e-05,6.612449563959593e-05,7.213725838609922e-05,12.304234504699707
I,0.7330382858376183,2.87158203125,2.696903351814516,0.17467867943548399,0.004945737943801515,2.12841796875,2.027690272177419,0.10072769657258096,0.004048025416006086,0.0,0.055081275201612906,-0.055081275201612906,0.0012585374139509461,7.373081740512643e-05,4.416640086840557e-05,4.935008223338794e-06,2.3673170356340303e-05,12.454707860946655
I,0.8377580409572781,2.83935546875,2.769940776209677,0.06941469254032295,0.005544750091395397,2.16064453125,2.1265751008064515,0.03406943044354849,0.005432256047957248,0.0,0.020696824596774195,-0.020696824596774195,0.0006205444086197251,7.566892972556491e-05,6.540359989289316e-06,5.396976265856016e-06,6.801287333170573e-05,11.424701452255249
I,0.9424777960769379,2.78662109375,2.7203251008064515,0.06629599294354849,0.0060086052940204766,2.21337890625,2.139805947580645,0.07357295866935498,0.005513302833015466,0.0,0.027973790322580648,-0.027973790322580648,0.0007209191252092711,9.69794488722278e-05,1.1137480376869119e-05,4.973975560998403e-06,6.159710627730175e-05,12.052486419677734
I,1.0471975511965976,2.7666015625,2.683956023185484,0.08264553931451601,0.0065603834143610346,2.2333984375,2.207125756048387,0.02627268145161299,0.006340459340039114,0.0,0.021783644153225805,-0.021783644153225805,0.00048089180169676827,0.00010804309639879455,4.5545639530304944e-06,2.6144007200835856e-06,9.04524198142431e-05,13.571969747543335
I,1.1519173063162573,2.69482421875,2.5772586945564515,0.11756552419354849,0.008448881444197984,2.30517578125,2.173954133064516,0.13122164818548399,0.007602801282712885,0.0,0.049757434475806446,-0.049757434475806446,0.001172457755311238,0.0001961308140908518,1.1397946265435991e-05,3.1216426562237485e-05,0.00011192855014595936,12.81096625328064
I,1.2566370614359172,2.66552734375,2.563870337701613,0.10165700604838701,0.0072469667478087495,2.33447265625,2.265467489919355,0.06900516633064502,0.007137213784165879,0.0,0.03413243447580645,-0.03413243447580645,0.0008823283021217441,0.00012824817370342948,1.6164779663085937e-05,7.96882055139029e-06,0.00011846019375708798,11.773239850997925
I,1.361356816555577,2.61865234375,2.4829259072580645,0.1357264364919355,0.0073939466452825455,2.38134765625,2.285298009072581,0.09604964717741904,0.007566971815096218,0.0,0.04635521673387097,-0.04635521673387097,0.0008220758789503459,0.00012542970718876012,1.0417097358293433e-05,1.053297391501806e-05,0.00014147912302324848,22.556629180908203
I,1.4660765716752366,2.56494140625,2.416346396169355,0.14859501008064502,0.007438360262780141,2.43505859375,2.325415826612903,0.10964276713709697,0.0071337032529384505,0.0,0.05164755544354839,-0.05164755544354839,0.0013083011443969165,0.00014040803396573627,1.5890982843214463e-05,3.7170225574124245e-05,0.00011288324991861979,11.764300346374512
I,1.5707963267948966,2.4912109375,2.4311050907258065,0.060105846774193505,0.007124115535731641,2.5087890625,2.4336725050403225,0.07511655745967749,0.00726249359153223,0.0,0.027044480846774195,-0.027044480846774195,0.0007558952367845617,0.00011722862079579343,8.355417559223789e-06,9.357288319577452e-06,0.00012957152499947495,27.7940034866333
I,1.6755160819145563,2.4482421875,2.309428553427419,0.13881363407258096,0.00767396915087043,2.5517578125,2.4211504536290325,0.13060735887096753,0.007215268427395283,0.0,0.05388419858870967,-0.05388419858870967,0.0011553984453705618,0.00015345850298481602,1.342681146437122e-05,2.7956501130134827e-05,0.0001111143378801243,15.952803373336792
I,1.780235837034216,2.40576171875,2.2529296875,0.15283203125,0.008166230603319922,2.59423828125,2.325888356854839,0.26834992439516103,0.008917500600888703,0.0,0.08423639112903225,-0.08423639112903225,0.0013016916162808731,0.00013453934782294819,4.170684404270623e-05,1.0819588938067035e-05,0.00021411321496450774,27.956881761550903
I,1.8849555921538759,2.34130859375,2.259419102822581,0.08188949092741904,0.007230788997575783,2.65869140625,2.5736202116935485,0.08507119455645151,0.0070547239470996875,0.0,0.03339213709677419,-0.03339213709677419,0.001372303658672084,0.00012947615756783438,1.3348876789051998e-05,4.5030860490696405e-05,0.00011388204431021083,16.792041063308716
