strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
I,1.361356816555577,2.61865234375,2.47541267641129,0.14323966733870996,0.005902234308941779,2.38134765625,2.2887159778225805,0.09263167842741948,0.005919610787951314,0.0,0.04717426915322581,-0.04717426915322581,0.0009964551307283813,8.267946140740508e-05,2.4483280797158524e-05,6.297326857043852e-06,8.395307807512181e-05,10.683038711547852
I,1.4660765716752366,2.56494140625,2.4219537550403225,0.1429876512096775,0.005409352687752817,2.43505859375,2.338315902217742,0.09674269153225801,0.005405590535979458,0.0,0.047946068548387094,-0.047946068548387094,0.0008537375721486938,6.985408003612233e-05,9.129124303017893e-06,1.3465778802030833e-05,6.960181779758905e-05,12.25601053237915
I,1.5707963267948966,2.4912109375,2.43488533266129,0.056325604838709964,0.008083652024913788,2.5087890625,2.4272933467741935,0.0814957157258065,0.00811027343417483,0.0,0.027564264112903226,-0.027564264112903226,0.0007246490876524678,0.00015500130191926025,6.122486565702705e-06,1.0156118741599465e-05,0.00015767415364583334,10.895655632019043
I,1.6755160819145563,2.4482421875,2.3023248487903225,0.1459173387096775,0.008255240419251417,2.5517578125,2.414944556451613,0.136813256048387,0.008140639482865603,0.0,0.056546118951612906,-0.056546118951612906,0.0012579130171434857,0.00016609366222094464,1.0003838487850723e-05,3.904886143181912e-05,0.00015444396644510248,11.239270687103271
I,1.780235837034216,2.40576171875,2.266176285282258,0.139585433467742,0.00695910956786133,2.59423828125,2.358240927419355,0.23599735383064502,0.0073215795572345605,0.0,0.07511655745967742,-0.07511655745967742,0.0013341020147341041,0.00010561020143570441,4.3191191970661115e-05,1.1983481786584342e-05,0.0001377033930952831,10.538545608520508
I,1.8849555921538759,2.34130859375,2.2703660534274195,0.07094254032258052,0.008048927458487459,2.65869140625,2.576927923387097,0.08176348286290303,0.008315272280850734,0.0,0.030541204637096774,-0.030541204637096774,0.0009502615060647008,0.0001461731490268502,1.648574747065063e-05,1.1507157356508315e-05,0.00017319597223753566,10.86156964302063
I,1.9896753472735356,2.2890625,2.2328944052419355,0.0561680947580645,0.007162082264708835,2.7109375,2.605579007056451,0.10535849294354893,0.007389116690557947,0.0,0.03230531754032258,-0.03230531754032258,0.0008467345025780042,0.00011601755695958285,1.0559635777627264e-05,1.1666103075909358e-05,0.00013650002018097905,10.871939897537231
I,2.0943951023931953,2.2666015625,2.183325982862903,0.08327557963709697,0.007182159158478535,2.7333984375,2.65625,0.0771484375,0.00697390178773521,0.0,0.03208480342741936,-0.03208480342741936,0.0009087844823935398,0.00012863066888624622,8.303632018386678e-06,1.7298934280231433e-05,0.00011035242388325353,11.825024127960205
I,2.199114857512855,2.20361328125,2.132056451612903,0.07155682963709697,0.007375464538201218,2.79638671875,2.693973664314516,0.10241305443548399,0.007118863215341852,0.0,0.034793976814516125,-0.034793976814516125,0.0008065992650871069,0.00013681227161038307,9.605961461221018e-06,1.056271214638987e-05,0.00011375283682218164,10.648478746414185
I,2.3038346126325147,2.16796875,2.000645791330645,0.16732295866935498,0.006531108216698333,2.83203125,2.580298639112903,0.251732610887097,0.00836552235994808,0.0,0.08381111391129031,-0.08381111391129031,0.0021581755128533093,4.9585937171854e-05,3.3829801826066873e-06,0.00014100638769006223,0.00021901079403456822,12.142627000808716
I,2.4085543677521746,2.12646484375,2.0869140625,0.03955078125,0.004886894200486751,2.87353515625,2.787077872983871,0.086457283266129,0.005164739292145487,0.0,0.02520161290322581,-0.02520161290322581,0.0007107993251246593,5.1620955108314416e-05,5.606169341712869e-06,1.0056136756814936e-05,6.893629668861308e-05,11.633664608001709
I,2.5132741228718345,2.09130859375,2.025910408266129,0.065398185483871,0.004883828588347281,2.90869140625,2.7879126764112905,0.12077872983870952,0.0056152214884662285,0.0,0.037235383064516125,-0.037235383064516125,0.000943711935473919,4.222828854796707e-05,1.8770976733135918e-05,8.837381998697917e-06,8.983765878985007e-05,11.16108226776123
I,2.617993877991494,2.06298828125,2.0211063508064515,0.04188193044354849,0.0036316031916803194,2.93701171875,2.8504441784274195,0.08656754032258052,0.0038787711528498587,0.0,0.025689894153225805,-0.025689894153225805,0.0006382560354509454,2.7908304686187407e-05,4.061832222887265e-06,8.566661547589045e-06,3.941751295520413e-05,11.375297546386719
I,2.722713633111154,2.03564453125,1.9979051159274193,0.03773941532258074,0.003694444745981133,2.96435546875,2.868683845766129,0.095671622983871,0.0037810534628194624,0.0,0.026682207661290324,-0.026682207661290324,0.0007358154405832611,3.131230672200521e-05,6.832615021736389e-06,9.951540218886508e-06,3.532645522907217e-05,14.721951961517334
I,2.827433388230814,2.01953125,1.9728767641129032,0.04665448588709675,0.002792857013792387,2.98046875,2.888514364919355,0.09195438508064502,0.003493004006278669,0.0,0.027721774193548387,-0.027721774193548387,0.0007494456977077743,1.0204315185546874e-05,7.843714888377858e-06,9.568019579815609e-06,3.7490680653561815e-05,13.107810974121094
I,2.9321531433504733,2.009765625,1.8652501260080645,0.1445154989919355,0.003294883498541822,2.990234375,2.738533266129032,0.25170110887096797,0.004262870002924316,0.0,0.07924332157258064,-0.07924332157258064,0.0014302805770353315,1.193169624574723e-05,3.2617199805475045e-05,3.079957859490509e-05,5.728967728153352e-05,12.105942249298096
I,3.036872898470133,2.0029296875,1.9567162298387097,0.04621345766129026,0.0019023670826743143,2.9970703125,2.9094002016129035,0.08767011088709653,0.0022243264039057448,0.0,0.026776713709677418,-0.026776713709677418,0.0006863416291242998,6.095311974966398e-06,6.738785774477067e-06,7.864224013461863e-06,1.4332802064957163e-05,11.294623851776123
I,3.141592653589793,2.0,1.9798387096774195,0.020161290322580516,0.005800794970314466,3.0,2.8947832661290325,0.10521673387096753,0.004632933514623415,0.0,0.025075604838709676,-0.025075604838709676,0.0016480452682452135,0.00010348596880512853,2.708742695470011e-06,8.148890669627857e-05,2.79380429175592e-05,10.918049097061157
