strategy,γ,EA_sim,EA_real,ΔEA,Err_EA_real,EB_sim,EB_real,ΔEB,Err_EB_real,Mis_sim,Mis_real,ΔMis,Err_Mis_real,Var_P00,Var_P01,Var_P10,Var_P11,Time_real_s
I,1.780235837034216,2.40576171875,2.255733366935484,0.15002835181451601,0.007704445837017192,2.59423828125,2.351436491935484,0.24280178931451601,0.008426300577476191,0.0,0.07856602822580645,-0.07856602822580645,0.0019091192108665733,0.00011933388248566656,0.00010417251176731561,8.81430923297841e-06,0.0001915270282376196,12.246259212493896
I,1.8849555921538759,2.34130859375,2.2736580141129035,0.06765057963709653,0.006250447744473504,2.65869140625,2.582614037298387,0.07607736895161299,0.006410914408964662,0.0,0.028745589717741937,-0.028745589717741937,0.000852991378379112,8.92864760532174e-05,1.3934925038327454e-05,8.620498000934561e-06,0.0001018831806798136,11.558308124542236
I,1.9896753472735356,2.2890625,2.235729586693548,0.05333291330645196,0.006039019477897091,2.7109375,2.602350050403226,0.10858744959677402,0.006208194107501399,0.0,0.032384072580645164,-0.032384072580645164,0.0007181837900187751,8.301376014627439e-05,8.743552751438592e-06,7.2458738921790984e-06,9.585965064264113e-05,12.214869976043701
I,2.0943951023931953,2.2666015625,2.181089339717742,0.08551222278225801,0.006732260433031727,2.7333984375,2.664393271169355,0.06900516633064502,0.006904488116625535,0.0,0.030903477822580645,-0.030903477822580645,0.0006450994523469026,0.00010359825626496347,4.525338449785786e-06,8.375413956180693e-06,0.00011815973507460732,10.750513315200806
I,2.199114857512855,2.20361328125,2.1332850302419355,0.0703282510080645,0.00650524642002366,2.79638671875,2.6791204637096775,0.11726625504032251,0.006774609704817263,0.0,0.03751890120967742,-0.03751890120967742,0.0009551312239934181,9.408868769163728e-05,1.8276706818611394e-05,1.0003838487850723e-05,0.00011626674282935359,13.31999945640564
I,2.3038346126325147,2.16796875,2.022035660282258,0.145933089717742,0.013186126464526956,2.83203125,2.623802923387097,0.20822832661290303,0.01662389776728392,0.0,0.07083228326612903,-0.07083228326612903,0.005605003098970282,0.00021912205603814895,0.00010642954098281038,0.0008674683109406502,0.0008544983402375253,11.349658012390137
I,2.4085543677521746,2.12646484375,2.089906754032258,0.03655808971774199,0.006302506946748137,2.87353515625,2.782116305443548,0.09141885080645196,0.006481621794722422,0.0,0.02559538810483871,-0.02559538810483871,0.0007388661167123698,9.035243782945859e-05,6.411152501260081e-06,1.0512464789934054e-05,0.00010454936694073422,12.128137350082397
I,2.5132741228718345,2.09130859375,2.001685357862903,0.08962323588709697,0.006262079976814599,2.90869140625,2.760316910282258,0.148374495967742,0.008170768190935741,0.0,0.04759954637096774,-0.04759954637096774,0.002255784126993712,4.0956722792758736e-05,2.6688524471816203e-05,0.00013105689838368404,0.0002117531273954658,11.31244969367981
I,2.617993877991494,2.06298828125,2.0157982610887095,0.04719002016129048,0.0035642086964249127,2.93701171875,2.8433877268145156,0.09362399193548443,0.004224932053701699,0.0,0.028162802419354836,-0.028162802419354836,0.0007948252707704873,2.047528502761677e-05,4.519698440387685e-06,1.5064465102329046e-05,5.2383381833312306e-05,11.448651552200317
I,2.722713633111154,2.03564453125,1.989557081653226,0.04608744959677402,0.004001991960221044,2.96435546875,2.8578944052419355,0.1064610635080645,0.0048182004985870865,0.0,0.030509702620967742,-0.030509702620967742,0.0009047899663412936,2.4458157118930617e-05,1.285153050576487e-05,1.2526460873183382e-05,6.909267876737862e-05,11.281357049942017
I,2.827433388230814,2.01953125,1.96875,0.05078125,0.0025600952856098926,2.98046875,2.890593497983871,0.089875252016129,0.0030235399202991134,0.0,0.028131300403225805,-0.028131300403225805,0.0008180623345349046,1.0692432362546204e-05,7.158197382444977e-06,1.3587808096280662e-05,2.673620818763651e-05,11.666527032852173
I,2.9321531433504733,2.009765625,1.8644310735887095,0.14533455141129048,0.003472388231902763,2.990234375,2.7375409526209675,0.2526934223790325,0.004793081185958432,0.0,0.07960559475806452,-0.07960559475806452,0.0016597258061212955,7.927802301222278e-06,6.0349126015940034e-05,2.5046256280714465e-05,7.560791507844003e-05,11.393059015274048
I,3.036872898470133,2.0029296875,1.9315303679435485,0.07139931955645151,0.002287337073577871,2.9970703125,2.8752047631048385,0.12186554939516148,0.0032343075623021624,0.0,0.03865297379032258,-0.03865297379032258,0.001004703620638514,2.501087803994455e-06,2.873328424269154e-06,2.8418981900779148e-05,3.491986182428175e-05,12.583571910858154
I,3.141592653589793,2.0,1.9442571824596775,0.05574281754032251,0.0017623775637009764,3.0,2.8987840221774195,0.10121597782258052,0.002235848058599085,0.0,0.03139175907258065,-0.03139175907258065,0.0007333950810750263,3.7952135967951944e-06,5.48926732873404e-06,1.1184651364562334e-05,1.5532073154244377e-05,11.57273006439209
